Region,Year,FRatio
Luxembourg,2007,33.5
Luxembourg,2006,33.5
Luxembourg,2005,33.5
Luxembourg,2004,33.5
Luxembourg,2003,33.5
Luxembourg,2002,33.5
Luxembourg,2001,33.5
Luxembourg,2000,33.5
Madagascar,2007,21.9
Madagascar,2006,22
Madagascar,2005,22.1
Madagascar,2004,22.1
Madagascar,2003,22.2
Madagascar,2002,22.3
Madagascar,2001,22.3
Madagascar,2000,22.4
Madagascar,1999,22.5
Madagascar,1998,22.6
Madagascar,1997,22.7
Madagascar,1996,22.9
Madagascar,1995,23
Madagascar,1994,23.1
Madagascar,1993,23.2
Madagascar,1992,23.3
Madagascar,1991,23.4
Madagascar,1990,23.5
Malawi,2007,35.5
Malawi,2006,35.8
Malawi,2005,36.2
Malawi,2004,36.5
Malawi,2003,36.9
Malawi,2002,37.2
Malawi,2001,37.6
Malawi,2000,37.9
Malawi,1999,38.3
Malawi,1998,38.6
Malawi,1997,39
Malawi,1996,39.3
Malawi,1995,39.7
Malawi,1994,40
Malawi,1993,40.4
Malawi,1992,40.7
Malawi,1991,41.1
Malawi,1990,41.4
Malaysia,2007,62.7
Malaysia,2006,63.2
Malaysia,2005,63.6
Malaysia,2004,64
Malaysia,2003,64.4
Malaysia,2002,64.9
Malaysia,2001,65.3
Malaysia,2000,65.7
Malaysia,1999,66
Malaysia,1998,66.2
Malaysia,1997,66.4
Malaysia,1996,66.7
Malaysia,1995,66.9
Malaysia,1994,67.1
Malaysia,1993,67.4
Malaysia,1992,67.6
Malaysia,1991,67.9
Malaysia,1990,68.1
Maldives,2007,3
Maldives,2006,3
Maldives,2005,3
Maldives,2004,3
Maldives,2003,3
Maldives,2002,3
Maldives,2001,3
Maldives,2000,3
Maldives,1999,3
Maldives,1998,3
Maldives,1997,3
Maldives,1996,3
Maldives,1995,3
Maldives,1994,3
Maldives,1993,3
Maldives,1992,3
Maldives,1991,3
Maldives,1990,3
Mali,2007,10.1
Mali,2006,10.2
Mali,2005,10.3
Mali,2004,10.4
Mali,2003,10.5
Mali,2002,10.5
Mali,2001,10.6
Mali,2000,10.7
Mali,1999,10.8
Mali,1998,10.9
Mali,1997,11
Mali,1996,11
Mali,1995,11.1
Mali,1994,11.2
Mali,1993,11.3
Mali,1992,11.4
Mali,1991,11.5
Mali,1990,11.5
Malta,2007,0.9
Malta,2006,0.9
Malta,2005,0.9
Malta,2004,0.9
Malta,2003,0.9
Malta,2002,0.9
Malta,2001,0.9
Malta,2000,0.9
Malta,1999,0.9
Malta,1998,0.9
Malta,1997,0.9
Malta,1996,0.9
Malta,1995,0.9
Malta,1994,0.9
Malta,1993,0.9
Malta,1992,0.9
Malta,1991,0.9
Malta,1990,0.9
Martinique,2007,43.9
Martinique,2006,43.9
Martinique,2005,43.9
Martinique,2004,43.9
Martinique,2003,43.9
Martinique,2002,43.9
Martinique,2001,43.9
Martinique,2000,43.9
Martinique,1999,43.9
Martinique,1998,43.9
Martinique,1997,43.9
Martinique,1996,43.9
Martinique,1995,43.9
Martinique,1994,43.9
Martinique,1993,43.9
Martinique,1992,43.9
Martinique,1991,43.9
Martinique,1990,43.9
Mauritania,2007,0.2
Mauritania,2006,0.2
Mauritania,2005,0.3
Mauritania,2004,0.3
Mauritania,2003,0.3
Mauritania,2002,0.3
Mauritania,2001,0.3
Mauritania,2000,0.3
Mauritania,1999,0.3
Mauritania,1998,0.3
Mauritania,1997,0.3
Mauritania,1996,0.3
Mauritania,1995,0.4
Mauritania,1994,0.4
Mauritania,1993,0.4
Mauritania,1992,0.4
Mauritania,1991,0.4
Mauritania,1990,0.4
Mauritius,2007,18
Mauritius,2006,18.1
Mauritius,2005,18.2
Mauritius,2004,18.3
Mauritius,2003,18.4
Mauritius,2002,18.5
Mauritius,2001,18.6
Mauritius,2000,18.7
Mauritius,1999,18.8
Mauritius,1998,18.8
Mauritius,1997,18.9
Mauritius,1996,18.9
Mauritius,1995,19
Mauritius,1994,19
Mauritius,1993,19.1
Mauritius,1992,19.1
Mauritius,1991,19.2
Mauritius,1990,19.2
Mayotte,2007,14.4
Mayotte,2006,14.7
Mayotte,2005,14.7
Mayotte,2004,14.7
Mayotte,2003,14.7
Mayotte,2002,15
Mayotte,2001,15
Mayotte,2000,15
Mayotte,1999,15
Mayotte,1998,15.2
Mayotte,1997,15.2
Mayotte,1996,15.2
Mayotte,1995,15.2
Mayotte,1994,15.2
Mayotte,1993,15.5
Mayotte,1992,15.5
Mayotte,1991,15.5
Mayotte,1990,15.5
Mexico,2007,32.8
Mexico,2006,32.9
Mexico,2005,33
Mexico,2004,33.2
Mexico,2003,33.3
Mexico,2002,33.4
Mexico,2001,33.6
Mexico,2000,33.7
Mexico,1999,33.9
Mexico,1998,34.1
Mexico,1997,34.3
Mexico,1996,34.4
Mexico,1995,34.6
Mexico,1994,34.8
Mexico,1993,35
Mexico,1992,35.1
Mexico,1991,35.3
Mexico,1990,35.5
"Micronesia, Federated States of",2007,90.6
"Micronesia, Federated States of",2006,90.6
"Micronesia, Federated States of",2005,90.6
"Micronesia, Federated States of",2004,90.6
"Micronesia, Federated States of",2003,90.6
"Micronesia, Federated States of",2002,90.6
"Micronesia, Federated States of",2001,90.6
"Micronesia, Federated States of",2000,90.6
"Micronesia, Federated States of",1999,90.6
"Micronesia, Federated States of",1998,90.6
"Micronesia, Federated States of",1997,90.6
"Micronesia, Federated States of",1996,90.6
"Micronesia, Federated States of",1995,90.6
Moldova,2007,10
Moldova,2006,10
Moldova,2005,10
Moldova,2004,10
Moldova,2003,10
Moldova,2002,10
Moldova,2001,9.9
Moldova,2000,9.9
Moldova,1999,9.9
Moldova,1998,9.9
Moldova,1997,9.8
Moldova,1996,9.8
Moldova,1995,9.8
Moldova,1994,9.8
Moldova,1993,9.7
Moldova,1992,9.7
Mongolia,2007,6.5
Mongolia,2006,6.5
Mongolia,2005,6.6
Mongolia,2004,6.7
Mongolia,2003,6.7
Mongolia,2002,6.8
Mongolia,2001,6.8
Mongolia,2000,6.9
Mongolia,1999,6.9
Mongolia,1998,7
Mongolia,1997,7
Mongolia,1996,7.1
Mongolia,1995,7.1
Mongolia,1994,7.2
Mongolia,1993,7.2
Mongolia,1992,7.3
Mongolia,1991,7.3
Mongolia,1990,7.4
Montenegro,2007,46.5
Montenegro,2006,46.3
Montserrat,2007,35
Montserrat,2006,35
Montserrat,2005,35
Montserrat,2004,35
Montserrat,2003,35
Montserrat,2002,35
Montserrat,2001,35
Montserrat,2000,35
Montserrat,1999,35
Montserrat,1998,35
Montserrat,1997,35
Montserrat,1996,35
Montserrat,1995,35
Montserrat,1994,35
Montserrat,1993,35
Montserrat,1992,35
Montserrat,1991,35
Montserrat,1990,35
Morocco,2007,9.8
Morocco,2006,9.8
Morocco,2005,9.8
Morocco,2004,9.8
Morocco,2003,9.7
Morocco,2002,9.7
Morocco,2001,9.7
Morocco,2000,9.7
Morocco,1999,9.7
Morocco,1998,9.7
Morocco,1997,9.7
Morocco,1996,9.7
Morocco,1995,9.7
Morocco,1994,9.6
Morocco,1993,9.6
Morocco,1992,9.6
Morocco,1991,9.6
Morocco,1990,9.6
Mozambique,2007,24.4
Mozambique,2006,24.4
Mozambique,2005,24.5
Mozambique,2004,24.6
Mozambique,2003,24.6
Mozambique,2002,24.7
Mozambique,2001,24.7
Mozambique,2000,24.8
Mozambique,1999,24.9
Mozambique,1998,24.9
Mozambique,1997,25
Mozambique,1996,25.1
Mozambique,1995,25.1
Mozambique,1994,25.2
Mozambique,1993,25.3
Mozambique,1992,25.3
Mozambique,1991,25.4
Mozambique,1990,25.4
Myanmar,2007,47.9
Myanmar,2006,48.6
Myanmar,2005,49.3
Myanmar,2004,50
Myanmar,2003,50.7
Myanmar,2002,51.4
Myanmar,2001,52.2
Myanmar,2000,52.9
Myanmar,1999,53.6
Myanmar,1998,54.3
Myanmar,1997,55
Myanmar,1996,55.7
Myanmar,1995,56.4
Myanmar,1994,57.2
Myanmar,1993,57.9
Myanmar,1992,58.6
Myanmar,1991,59.3
Myanmar,1990,60
Namibia,2007,9.1
Namibia,2006,9.2
Namibia,2005,9.3
Namibia,2004,9.4
Namibia,2003,9.5
Namibia,2002,9.6
Namibia,2001,9.7
Namibia,2000,9.8
Namibia,1999,9.8
Namibia,1998,9.9
Namibia,1997,10
Namibia,1996,10.1
Namibia,1995,10.2
Namibia,1994,10.3
Namibia,1993,10.4
Namibia,1992,10.5
Namibia,1991,10.6
Namibia,1990,10.6
Nepal,2007,24.6
Nepal,2006,25
Nepal,2005,25.4
Nepal,2004,25.7
Nepal,2003,26.1
Nepal,2002,26.5
Nepal,2001,26.8
Nepal,2000,27.2
Nepal,1999,27.9
Nepal,1998,28.6
Nepal,1997,29.2
Nepal,1996,29.8
Nepal,1995,30.5
Nepal,1994,31.1
Nepal,1993,31.8
Nepal,1992,32.4
Nepal,1991,33
Nepal,1990,33.7
Netherlands,2007,10.9
Netherlands,2006,10.8
Netherlands,2005,10.8
Netherlands,2004,10.8
Netherlands,2003,10.8
Netherlands,2002,10.7
Netherlands,2001,10.7
Netherlands,2000,10.7
Netherlands,1999,10.6
Netherlands,1998,10.6
Netherlands,1997,10.5
Netherlands,1996,10.5
Netherlands,1995,10.4
Netherlands,1994,10.4
Netherlands,1993,10.4
Netherlands,1992,10.3
Netherlands,1991,10.3
Netherlands,1990,10.2
Netherlands Antilles,2007,1.5
Netherlands Antilles,2006,1.5
Netherlands Antilles,2005,1.5
Netherlands Antilles,2004,1.5
Netherlands Antilles,2003,1.5
Netherlands Antilles,2002,1.5
Netherlands Antilles,2001,1.5
Netherlands Antilles,2000,1.5
Netherlands Antilles,1999,1.5
Netherlands Antilles,1998,1.5
Netherlands Antilles,1997,1.5
Netherlands Antilles,1996,1.5
Netherlands Antilles,1995,1.5
Netherlands Antilles,1994,1.5
Netherlands Antilles,1993,1.5
Netherlands Antilles,1992,1.5
Netherlands Antilles,1991,1.5
Netherlands Antilles,1990,1.5
New Caledonia,2007,39.2
New Caledonia,2006,39.2
New Caledonia,2005,39.2
New Caledonia,2004,39.2
New Caledonia,2003,39.2
New Caledonia,2002,39.2
New Caledonia,2001,39.2
New Caledonia,2000,39.2
New Caledonia,1999,39.2
New Caledonia,1998,39.2
New Caledonia,1997,39.2
New Caledonia,1996,39.2
New Caledonia,1995,39.2
New Caledonia,1994,39.2
New Caledonia,1993,39.2
New Caledonia,1992,39.2
New Caledonia,1991,39.2
New Caledonia,1990,39.2
New Zealand,2007,31.2
New Zealand,2006,31.1
New Zealand,2005,31
New Zealand,2004,31
New Zealand,2003,30.9
New Zealand,2002,30.9
New Zealand,2001,30.8
New Zealand,2000,30.7
New Zealand,1999,30.5
New Zealand,1998,30.3
New Zealand,1997,30.2
New Zealand,1996,30
New Zealand,1995,29.8
New Zealand,1994,29.6
New Zealand,1993,29.4
New Zealand,1992,29.2
New Zealand,1991,29
New Zealand,1990,28.8
Nicaragua,2007,41.5
Nicaragua,2006,42.1
Nicaragua,2005,43.2
Nicaragua,2004,43.8
Nicaragua,2003,44.4
Nicaragua,2002,45
Nicaragua,2001,45.6
Nicaragua,2000,46.2
Nicaragua,1999,47
Nicaragua,1998,47.8
Nicaragua,1997,48.7
Nicaragua,1996,49.5
Nicaragua,1995,50.3
Nicaragua,1994,51.2
Nicaragua,1993,52
Nicaragua,1992,52.8
Nicaragua,1991,53.7
Nicaragua,1990,54.5
Niger,2007,1
Niger,2006,1
Niger,2005,1
Niger,2004,1
Niger,2003,1
Niger,2002,1
Niger,2001,1
Niger,2000,1
Niger,1999,1.1
Niger,1998,1.1
Niger,1997,1.2
Niger,1996,1.2
Niger,1995,1.3
Niger,1994,1.3
Niger,1993,1.4
Niger,1992,1.4
Niger,1991,1.5
Niger,1990,1.5
Nigeria,2007,11.3
Nigeria,2006,11.7
Nigeria,2005,12.2
Nigeria,2004,12.6
Nigeria,2003,13.1
Nigeria,2002,13.5
Nigeria,2001,14
Nigeria,2000,14.4
Nigeria,1999,14.9
Nigeria,1998,15.3
Nigeria,1997,15.8
Nigeria,1996,16.2
Nigeria,1995,16.7
Nigeria,1994,17.1
Nigeria,1993,17.6
Nigeria,1992,18
Nigeria,1991,18.5
Nigeria,1990,18.9
Niue,2007,52.7
Niue,2006,53.5
Niue,2005,54.2
Niue,2004,55
Niue,2003,55.8
Niue,2002,56.5
Niue,2001,57.3
Niue,2000,58.1
Niue,1999,58.8
Niue,1998,59.6
Niue,1997,60.4
Niue,1996,61.2
Niue,1995,62.3
Niue,1994,63.1
Niue,1993,63.8
Niue,1992,64.6
Niue,1991,65.4
Niue,1990,66.2
Northern Mariana Islands,2007,72.2
Northern Mariana Islands,2006,72.2
Northern Mariana Islands,2005,72.4
Northern Mariana Islands,2004,72.6
Northern Mariana Islands,2003,72.8
Northern Mariana Islands,2002,73
Northern Mariana Islands,2001,73.3
Northern Mariana Islands,2000,73.5
Northern Mariana Islands,1999,73.5
Northern Mariana Islands,1998,73.7
Northern Mariana Islands,1997,73.9
Northern Mariana Islands,1996,74.1
Northern Mariana Islands,1995,74.3
Norway,2007,31
Norway,2006,30.9
Norway,2005,30.8
Norway,2004,30.8
Norway,2003,30.7
Norway,2002,30.7
Norway,2001,30.6
Norway,2000,30.6
Norway,1999,30.5
Norway,1998,30.5
Norway,1997,30.4
Norway,1996,30.3
Norway,1995,30.3
Norway,1994,30.2
Norway,1993,30.2
Norway,1992,30.1
Norway,1991,30.1
Norway,1990,30
Occupied Palestinian Territory,2007,1.5
Occupied Palestinian Territory,2006,1.5
Occupied Palestinian Territory,2005,1.5
Occupied Palestinian Territory,2004,1.5
Occupied Palestinian Territory,2003,1.5
Occupied Palestinian Territory,2002,1.5
Occupied Palestinian Territory,2001,1.5
Occupied Palestinian Territory,2000,1.5
Occupied Palestinian Territory,1999,1.5
Occupied Palestinian Territory,1998,1.5
Occupied Palestinian Territory,1997,1.5
Occupied Palestinian Territory,1996,1.5
Oman,2007,0
Oman,2006,0
Oman,2005,0
Oman,2004,0
Oman,2003,0
Oman,2002,0
Oman,2001,0
Oman,2000,0
Oman,1999,0
Oman,1998,0
Oman,1997,0
Oman,1996,0
Oman,1995,0
Oman,1994,0
Oman,1993,0
Oman,1992,0
Oman,1991,0
Oman,1990,0
Pacific Is,1990,75.7
Pakistan,2007,2.4
Pakistan,2006,2.4
Pakistan,2005,2.5
Pakistan,2004,2.5
Pakistan,2003,2.6
Pakistan,2002,2.6
Pakistan,2001,2.7
Pakistan,2000,2.7
Pakistan,1999,2.8
Pakistan,1998,2.9
Pakistan,1997,2.9
Pakistan,1996,3
Pakistan,1995,3
Pakistan,1994,3.1
Pakistan,1993,3.1
Pakistan,1992,3.2
Pakistan,1991,3.2
Pakistan,1990,3.3
Palau,2007,88.3
Palau,2006,87.8
Palau,2005,87.6
Palau,2004,87.4
Palau,2003,87
Palau,2002,86.7
Palau,2001,86.3
Palau,2000,86.1
Palau,1999,85.7
Palau,1998,85.4
Palau,1997,85.2
Palau,1996,84.8
Palau,1995,84.6
Panama,2007,57.7
Panama,2006,57.7
Panama,2005,57.8
Panama,2004,57.8
Panama,2003,57.8
Panama,2002,57.9
Panama,2001,57.9
Panama,2000,57.9
Panama,1999,58
Panama,1998,58.1
Panama,1997,58.2
Panama,1996,58.3
Panama,1995,58.4
Panama,1994,58.5
Panama,1993,58.6
Panama,1992,58.7
Panama,1991,58.8
Panama,1990,58.9
Papua New Guinea,2007,64.4
Papua New Guinea,2006,64.7
Papua New Guinea,2005,65
Papua New Guinea,2004,65.3
Papua New Guinea,2003,65.6
Papua New Guinea,2002,65.9
Papua New Guinea,2001,66.2
Papua New Guinea,2000,66.5
Papua New Guinea,1999,66.8
Papua New Guinea,1998,67.2
Papua New Guinea,1997,67.5
Papua New Guinea,1996,67.8
Papua New Guinea,1995,68.1
Papua New Guinea,1994,68.4
Papua New Guinea,1993,68.7
Papua New Guinea,1992,69
Papua New Guinea,1991,69.3
Papua New Guinea,1990,69.6
Paraguay,2007,45.6
Paraguay,2006,46.1
Paraguay,2005,46.5
Paraguay,2004,47
Paraguay,2003,47.4
Paraguay,2002,47.8
Paraguay,2001,48.3
Paraguay,2000,48.7
Paraguay,1999,49.2
Paraguay,1998,49.6
Paraguay,1997,50.1
Paraguay,1996,50.6
Paraguay,1995,51
Paraguay,1994,51.5
Paraguay,1993,51.9
Paraguay,1992,52.4
Paraguay,1991,52.8
Paraguay,1990,53.3
Peru,2007,53.6
Peru,2006,53.6
Peru,2005,53.7
Peru,2004,53.8
Peru,2003,53.9
Peru,2002,53.9
Peru,2001,54
Peru,2000,54.1
Peru,1999,54.1
Peru,1998,54.2
Peru,1997,54.3
Peru,1996,54.4
Peru,1995,54.4
Peru,1994,54.5
Peru,1993,54.6
Peru,1992,54.7
Peru,1991,54.7
Peru,1990,54.8
Philippines,2007,23
Philippines,2006,23.5
Philippines,2005,24
Philippines,2004,24.5
Philippines,2003,25.1
Philippines,2002,25.6
Philippines,2001,26.1
Philippines,2000,26.7
Philippines,1999,27.5
Philippines,1998,28.4
Philippines,1997,29.3
Philippines,1996,30.2
Philippines,1995,31.1
Philippines,1994,31.9
Philippines,1993,32.8
Philippines,1992,33.7
Philippines,1991,34.6
Philippines,1990,35.5
Pitcairn,2007,74.5
Pitcairn,2006,74.5
Pitcairn,2005,74.5
Pitcairn,2004,74.5
Pitcairn,2003,74.5
Pitcairn,2002,74.5
Pitcairn,2001,74.5
Pitcairn,2000,74.5
Pitcairn,1999,74.5
Pitcairn,1998,74.5
Pitcairn,1997,74.5
Pitcairn,1996,74.5
Pitcairn,1995,74.5
Pitcairn,1994,74.5
Pitcairn,1993,74.5
Pitcairn,1992,74.5
Pitcairn,1991,74.5
Pitcairn,1990,74.5
Poland,2007,30.4
Poland,2006,30.3
Poland,2005,30
Poland,2004,30.1
Poland,2003,29.8
Poland,2002,29.8
Poland,2001,29.9
Poland,2000,29.8
Poland,1999,29.7
Poland,1998,29.6
Poland,1997,29.6
Poland,1996,29.5
Poland,1995,29.5
Poland,1994,29.4
Poland,1993,29.3
Poland,1992,29.3
Poland,1991,29.2
Poland,1990,29.2
Portugal,2007,42.2
Portugal,2006,41.8
Portugal,2005,41.3
Portugal,2004,40.9
Portugal,2003,40.5
Portugal,2002,40
Portugal,2001,39.6
Portugal,2000,39.2
Portugal,1999,38.6
Portugal,1998,38.1
Portugal,1997,37.6
Portugal,1996,37
Portugal,1995,36.5
Portugal,1994,36
Portugal,1993,35.5
Portugal,1992,34.9
Portugal,1991,34.4
Portugal,1990,33.9
Puerto Rico,2007,46
Puerto Rico,2006,46
Puerto Rico,2005,46
Puerto Rico,2004,46
Puerto Rico,2003,46
Puerto Rico,2002,45.9
Puerto Rico,2001,45.9
Puerto Rico,2000,45.9
Puerto Rico,1999,45.9
Puerto Rico,1998,45.8
Puerto Rico,1997,45.8
Puerto Rico,1996,45.7
Puerto Rico,1995,45.7
Puerto Rico,1994,45.7
Puerto Rico,1993,45.6
Puerto Rico,1992,45.6
Puerto Rico,1991,45.6
Puerto Rico,1990,45.5
Qatar,2007,0
Qatar,2006,0
Qatar,2005,0
Qatar,2004,0
Qatar,2003,0
Qatar,2002,0
Qatar,2001,0
Qatar,2000,0
Qatar,1999,0
Qatar,1998,0
Qatar,1997,0
Qatar,1996,0
Qatar,1995,0
Qatar,1994,0
Qatar,1993,0
Qatar,1992,0
Qatar,1991,0
Qatar,1990,0
Reunion,2007,33.2
Reunion,2006,33.4
Reunion,2005,33.6
Reunion,2004,33.8
Reunion,2003,34
Reunion,2002,34.3
Reunion,2001,34.5
Reunion,2000,34.7
Reunion,1999,34.8
Reunion,1998,34.8
Reunion,1997,34.8
Reunion,1996,34.8
Reunion,1995,34.8
Reunion,1994,34.8
Reunion,1993,34.9
Reunion,1992,34.9
Reunion,1991,34.9
Reunion,1990,34.9
Romania,2007,27.7
Romania,2006,27.7
Romania,2005,27.7
Romania,2004,27.7
Romania,2003,27.7
Romania,2002,27.7
Romania,2001,27.7
Romania,2000,27.7
Romania,1999,27.7
Romania,1998,27.7
Romania,1997,27.7
Romania,1996,27.7
Romania,1995,27.8
Romania,1994,27.8
Romania,1993,27.8
Romania,1992,27.8
Romania,1991,27.8
Romania,1990,27.8
Russian Federation,2007,49.4
Russian Federation,2006,49.4
Russian Federation,2005,49.4
Russian Federation,2004,49.4
Russian Federation,2003,49.4
Russian Federation,2002,49.4
Russian Federation,2001,49.4
Russian Federation,2000,49.4
Russian Federation,1999,49.4
Russian Federation,1998,49.4
Russian Federation,1997,49.4
Russian Federation,1996,49.4
Russian Federation,1995,49.4
Russian Federation,1994,49.4
Russian Federation,1993,49.4
Russian Federation,1992,49.4
Rwanda,2007,21.7
Rwanda,2006,20.6
Rwanda,2005,19.5
Rwanda,2004,18.4
Rwanda,2003,17.3
Rwanda,2002,16.1
Rwanda,2001,15
Rwanda,2000,13.9
Rwanda,1999,13.8
Rwanda,1998,13.7
Rwanda,1997,13.6
Rwanda,1996,13.5
Rwanda,1995,13.4
Rwanda,1994,13.3
Rwanda,1993,13.2
Rwanda,1992,13.1
Rwanda,1991,13
Rwanda,1990,12.9
Saint Helena,2007,5.1
Saint Helena,2006,5.1
Saint Helena,2005,5.1
Saint Helena,2004,5.1
Saint Helena,2003,5.1
Saint Helena,2002,5.1
Saint Helena,2001,5.1
Saint Helena,2000,5.1
Saint Helena,1999,5.1
Saint Helena,1998,5.1
Saint Helena,1997,5.1
Saint Helena,1996,5.1
Saint Helena,1995,5.1
Saint Helena,1994,5.1
Saint Helena,1993,5.1
Saint Helena,1992,5.1
Saint Helena,1991,5.1
Saint Helena,1990,5.1
Saint Kitts and Nevis,2007,20.4
Saint Kitts and Nevis,2006,20.4
Saint Kitts and Nevis,2005,20.4
Saint Kitts and Nevis,2004,20.4
Saint Kitts and Nevis,2003,20.4
Saint Kitts and Nevis,2002,20.4
Saint Kitts and Nevis,2001,20.4
Saint Kitts and Nevis,2000,20.4
Saint Kitts and Nevis,1999,20.4
Saint Kitts and Nevis,1998,20.4
Saint Kitts and Nevis,1997,20.4
Saint Kitts and Nevis,1996,20.4
Saint Kitts and Nevis,1995,20.4
Saint Kitts and Nevis,1994,20.4
Saint Kitts and Nevis,1993,20.4
Saint Kitts and Nevis,1992,20.4
Saint Kitts and Nevis,1991,20.4
Saint Kitts and Nevis,1990,20.4
Saint Lucia,2007,27.9
Saint Lucia,2006,27.9
Saint Lucia,2005,27.9
Saint Lucia,2004,27.9
Saint Lucia,2003,27.9
Saint Lucia,2002,27.9
Saint Lucia,2001,27.9
Saint Lucia,2000,27.9
Saint Lucia,1999,27.9
Saint Lucia,1998,27.9
Saint Lucia,1997,27.9
Saint Lucia,1996,27.9
Saint Lucia,1995,27.9
Saint Lucia,1994,27.9
Saint Lucia,1993,27.9
Saint Lucia,1992,27.9
Saint Lucia,1991,27.9
Saint Lucia,1990,27.9
Saint Pierre and Miquelon,2007,13
Saint Pierre and Miquelon,2006,13
Saint Pierre and Miquelon,2005,13
Saint Pierre and Miquelon,2004,13
Saint Pierre and Miquelon,2003,13
Saint Pierre and Miquelon,2002,13
Saint Pierre and Miquelon,2001,13
Saint Pierre and Miquelon,2000,13
Saint Pierre and Miquelon,1999,13
Saint Pierre and Miquelon,1998,13
Saint Pierre and Miquelon,1997,13
Saint Pierre and Miquelon,1996,13
Saint Pierre and Miquelon,1995,13
Saint Pierre and Miquelon,1994,13
Saint Pierre and Miquelon,1993,13
Saint Pierre and Miquelon,1992,13
Saint Pierre and Miquelon,1991,13
Saint Pierre and Miquelon,1990,13
Saint Vincent and Grenadines,2007,27.9
Saint Vincent and Grenadines,2006,27.7
Saint Vincent and Grenadines,2005,27.4
Saint Vincent and Grenadines,2004,27.2
Saint Vincent and Grenadines,2003,26.9
Saint Vincent and Grenadines,2002,26.7
Saint Vincent and Grenadines,2001,26.7
Saint Vincent and Grenadines,2000,26.4
Saint Vincent and Grenadines,1999,26.2
Saint Vincent and Grenadines,1998,25.9
Saint Vincent and Grenadines,1997,25.6
Saint Vincent and Grenadines,1996,25.4
Saint Vincent and Grenadines,1995,25.4
Saint Vincent and Grenadines,1994,25.1
Saint Vincent and Grenadines,1993,24.9
Saint Vincent and Grenadines,1992,24.6
Saint Vincent and Grenadines,1991,24.4
Saint Vincent and Grenadines,1990,24.4
Samoa,2007,60.4
Samoa,2006,60.4
Samoa,2005,60.4
Samoa,2004,60.4
Samoa,2003,60.4
Samoa,2002,60.4
Samoa,2001,60.4
Samoa,2000,60.4
Samoa,1999,59
Samoa,1998,57.5
Samoa,1997,56.1
Samoa,1996,54.6
Samoa,1995,53.2
Samoa,1994,51.7
Samoa,1993,50.3
Samoa,1992,48.8
Samoa,1991,47.4
Samoa,1990,45.9
San Marino,2007,1.7
San Marino,2006,1.7
San Marino,2005,1.7
San Marino,2004,1.7
San Marino,2003,1.7
San Marino,2002,1.7
San Marino,2001,1.7
San Marino,2000,1.7
San Marino,1999,1.7
San Marino,1998,1.7
San Marino,1997,1.7
San Marino,1996,1.7
San Marino,1995,1.7
San Marino,1994,1.7
San Marino,1993,1.7
San Marino,1992,1.7
San Marino,1991,1.7
San Marino,1990,1.7
Sao Tome and Principe,2007,28.5
Sao Tome and Principe,2006,28.5
Sao Tome and Principe,2005,28.5
Sao Tome and Principe,2004,28.5
Sao Tome and Principe,2003,28.5
Sao Tome and Principe,2002,28.5
Sao Tome and Principe,2001,28.5
Sao Tome and Principe,2000,28.5
Sao Tome and Principe,1999,28.5
Sao Tome and Principe,1998,28.5
Sao Tome and Principe,1997,28.5
Sao Tome and Principe,1996,28.5
Sao Tome and Principe,1995,28.5
Sao Tome and Principe,1994,28.5
Sao Tome and Principe,1993,28.5
Sao Tome and Principe,1992,28.5
Sao Tome and Principe,1991,28.5
Sao Tome and Principe,1990,28.5
Saudi Arabia,2007,1.3
Saudi Arabia,2006,1.3
Saudi Arabia,2005,1.3
Saudi Arabia,2004,1.3
Saudi Arabia,2003,1.3
Saudi Arabia,2002,1.3
Saudi Arabia,2001,1.3
Saudi Arabia,2000,1.3
Saudi Arabia,1999,1.3
Saudi Arabia,1998,1.3
Saudi Arabia,1997,1.3
Saudi Arabia,1996,1.3
Saudi Arabia,1995,1.3
Saudi Arabia,1994,1.3
Saudi Arabia,1993,1.3
Saudi Arabia,1992,1.3
Saudi Arabia,1991,1.3
Saudi Arabia,1990,1.3
Senegal,2007,44.6
Senegal,2006,44.8
Senegal,2005,45
Senegal,2004,45.3
Senegal,2003,45.5
Senegal,2002,45.7
Senegal,2001,46
Senegal,2000,46.2
Senegal,1999,46.5
Senegal,1998,46.7
Senegal,1997,46.9
Senegal,1996,47.2
Senegal,1995,47.4
Senegal,1994,47.6
Senegal,1993,47.9
Senegal,1992,48.1
Senegal,1991,48.3
Senegal,1990,48.6
Serbia,2007,23.6
Serbia,2006,23.5
Serbia and Montenegro,2005,26.4
Serbia and Montenegro,2004,26.3
Serbia and Montenegro,2003,26.2
Serbia and Montenegro,2002,26.1
Serbia and Montenegro,2001,26.1
Serbia and Montenegro,2000,26
Serbia and Montenegro,1999,25.9
Serbia and Montenegro,1998,25.8
Serbia and Montenegro,1997,25.7
Serbia and Montenegro,1996,25.6
Serbia and Montenegro,1995,25.5
Serbia and Montenegro,1994,25.4
Serbia and Montenegro,1993,25.4
Serbia and Montenegro,1992,25.3
Seychelles,2007,87
Seychelles,2006,87
Seychelles,2005,87
Seychelles,2004,87
Seychelles,2003,87
Seychelles,2002,87
Seychelles,2001,87
Seychelles,2000,87
Seychelles,1999,87
Seychelles,1998,87
Seychelles,1997,87
Seychelles,1996,87
Seychelles,1995,87
Seychelles,1994,87
Seychelles,1993,87
Seychelles,1992,87
Seychelles,1991,87
Seychelles,1990,87
Sierra Leone,2007,37.9
